1,26019952,295016440
2,140045647,400323434
3,471247842,351107240
4,1846638083,942391880
5,1892543112,319637599
6,3302138128,178587282
7,5755281065,131819664
8,7097134384,379850703
9,8202216316,4345925
10,8391330004,13569388
11,9294714305,755955274
12,9551689735,515973468
13,10299170247,9159918
14,11504324641,1188804863
15,11657188603,1128010838
16,11784446943,306698165
17,12615941338,81006458
18,12789751334,368474450
19,13923926447,185749818
20,15451326410,1370417952
21,16033953886,836206940
22,16325856030,1286845568
23,17374559405,54339917
24,18700916592,334364192
25,19759842062,1894199864
26,20076901530,940354375
27,20427762220,696174814
28,21392877398,195734630
29,21488897159,992304827
30,21843721250,842027495
31,22021735925,25250854
32,22651029149,1708847834
33,22977550144,130186606
34,23227248359,313921096
35,23683786779,128790672
36,24678106664,909564080
37,24852893254,558043678
38,25665830293,614246146
39,26179006769,1027587217
40,26822802693,606899066
41,27928543386,156855687
42,28031597759,580536583
43,29276835955,171280906
44,29952737592,656812590
45,30883530886,42129025
46,32249817263,487067468
47,33411512554,228987161
48,33432678833,25753483
49,33631945697,878674745
50,33696479227,38566085
51,35254838339,1177381197
52,36304032266,419582629
53,37058194891,920774593
54,37390391251,120109270
55,38119983423,2463329175
56,40679494788,447053984
57,40810985065,373057000
58,41992875481,49210534
59,42767063445,957557359
60,43450463355,3159906414
61,44096087285,769208641
62,44334689100,423567328
63,45494125605,367416884
64,45643670813,163894413
65,48184087145,40018100
66,50021150555,60878651
67,50470421172,33290673
68,51537977976,885533504
69,51715644478,1466472407
70,51794934847,490511043
71,51931761517,1108893132
72,52055511771,178630459
73,52746093991,122949073
74,53312129299,241387963
75,53394125342,19009606
76,53988615349,154159545
77,55375548207,108450770
78,56047425739,2094642643
79,57059883998,832488498
80,57201922037,654734159
81,57243430564,326432631
82,58149376269,494493750
83,58207143446,65857582
84,59392992949,131753469
85,60016340659,431937966
86,61546058890,1191866569
87,63722027158,936866831
88,64128458731,122421945
89,64328397697,778024433
90,65309563469,290246129
91,65461122239,570172574
92,66173519897,88677794
93,68732248210,422965123
94,70675652842,74920225
95,72377434017,1103447822
96,72449918880,313920133
97,72553392750,745789418
98,72773473450,304523062
99,73132907960,735093113
100,73253215839,423026692
101,73319081296,221060868
102,73372785594,459749949
103,74441994240,541384271
104,74740229096,194895141
105,74788625728,214507807
106,76387920792,161844620
107,77010095652,231269865
108,77615095725,629240221
109,79888839291,1596959
110,81062197333,157156062
111,82369142992,137995259
112,82471936645,285089610
113,82749991771,111123416
114,83649306076,306879207
115,83979097049,166941395
116,84555780977,735015749
117,85163406440,631918600
118,85513539888,483834265
119,86323151830,42894558
120,87529343558,1782467803
121,90728117411,568799007
122,92750405603,141448215
123,92892688028,105796866
124,93648422390,33852178
125,93934682568,579565564
126,95082920001,893129158
127,95225341338,876412826
128,96105470593,387885866
129,96219237108,649468348
130,98015794742,91202365
131,98276332698,563761588
132,98646096814,217198177
133,98652410935,97071539
134,99410313497,3256589258
135,99527082432,296574739
136,101371904247,69516648
137,101442250800,1025541069
138,105050958325,510074168
139,105235137455,74730764
140,105236342882,86541996
141,107111887639,1043035266
142,108701826404,259101283
143,109652642643,143262041
144,109816729611,97247166
145,111804256786,280223451
146,112303994032,19705960
147,112612143650,643694261
148,112989378664,2477308
149,113096278079,1116429823
150,113734396461,716525251
151,113922997312,85686073
152,116448860992,528163815
153,116681899495,194042260
154,117428332930,445137472
155,122246717143,162145940
156,123235626080,55152871
157,123903920932,221382505
158,124497332144,23754213
159,125713984213,1081137794
160,126195951739,1844967395
161,126992214788,753152049
162,127336359525,3223913279
163,128177170878,538856789
164,128521650125,763354638
165,128748962352,81922062
166,130250435688,305339095
167,131988773554,300996851
168,132029781816,1476612795
169,134033119670,38955244
170,134387562397,733737992
171,136408890503,533795591
172,138151981125,71136732
173,141777000202,163132509
174,142029759461,1109471781
175,142367700885,2830089
176,142669009218,482907304
177,142677141618,1272430231
178,143284254292,10738026
179,143976451277,184040648
180,145113692309,606252495
181,145391117498,29208143
182,145511742168,918448465
183,145815746160,6925765
184,145816868623,642452778
185,147093382612,289467251
186,147255575841,1348041773
187,147952510918,124043860
188,148063369983,670003540
189,148811222839,192603723
190,151082291535,819977792
191,151500496584,280340966
192,151912687253,1170713186
193,153089690396,728214891
194,154233766860,676297460
195,154948698633,1992428442
196,155552256221,617856568
197,155593661035,206833364
198,156016163761,22339749
199,158984947631,948661188
200,160284204872,13068114
201,162354508337,540278111
202,162684056331,816971954
203,164336725851,442549571
204,164478601868,267178072
205,165104090214,297204410
206,166431612703,355672789
207,166885368299,157714370
208,167163077878,534995488
209,167695594954,1737539625
210,168817240025,165794875
211,170281811766,1890987819
212,170460814352,287222207
213,171863101181,807195889
214,172171963491,380094199
215,173003782726,134042991
216,174042738360,648939031
217,175302355179,88140888
218,176659714043,688831240
219,177073006617,149527947
220,177082865874,34646336
221,177954377860,2578265035
222,179172269132,428832460
223,179913543236,3402754
224,182696286474,856386348
225,183324610043,1120969618
226,184275486290,134890181
227,185013596527,1180643827
228,185532093935,473788102
229,185916676431,163369993
230,186582705759,806073234
231,188082301076,441963170
232,188689081382,141575717
233,190722737641,1349638324
234,191157952704,352739087
235,191160861009,2565133184
236,192195239639,951105414
237,193450713119,195788414
238,194508654798,196633806
239,195164841812,98393137
240,195739270027,191183324
241,195869867423,1299879395
242,196143868191,1000143438
243,197872169891,464526973
